ticker,date,open,high,low,close,volume,avg_sentiment,tweet_count,daily_return,volatility_7d,ma_7,ma_30,price_range
AMZN,2020-10-29,160.0635,162.8625,158.2,160.5505,131930000,-0.0473,3,0.01524924275479167,0.020174614045713034,160.23499999999999,159.43978333333334,0.0290407068181041
AMZN,2020-10-30,157.8875,158.35,150.95,151.8075,167728000,0.3124,2,-0.05445638599692926,0.028917765754487606,159.1722142857143,159.57518333333334,0.04874594469970196
AMZN,2020-11-02,153.087,153.9855,147.506,150.224,145148000,0.0,0,-0.01043097343675392,0.028897962128211503,157.94421428571428,159.64853333333335,0.04313225583129195
AMZN,2020-11-03,150.9265,153.745,149.049,152.4205,97958000,0.0,0,0.01462149856214734,0.029522682877695418,156.82999999999998,159.51423333333332,0.030809503970922532
AMZN,2020-11-04,157.9995,162.2425,156.9865,162.058,136780000,0.0,2,0.06322968367115966,0.03981133957810309,157.0737142857143,159.9164,0.03243283268953091
AMZN,2020-11-05,165.9985,168.34,164.444,166.1,115786000,0.6434,2,0.024941687543965863,0.039831978806290164,157.32850000000002,160.42008333333334,0.023455749548464872
AMZN,2020-11-06,165.232,166.1,161.6,165.5685,92946000,-0.2577,1,-0.003199879590608079,0.03604268818056786,158.38985714285712,160.78048333333334,0.02717908297774033
AMZN,2020-11-09,161.5515,164.45,155.6055,157.187,143808000,0.2369,2,-0.05062255199509558,0.041723018130480856,157.90935714285712,160.72996666666666,0.05626737580079766
AMZN,2020-11-10,154.751,155.7,150.974,151.751,131820000,0.1529,3,-0.03458301259009977,0.03809922275057381,157.9012857142857,160.54686666666666,0.03114312261533696
AMZN,2020-11-11,153.089,156.9575,152.5,156.8695,87338000,0.296,1,0.033729596510072346,0.039601497545762844,158.85064285714287,160.52796666666666,0.028415338864470216
AMZN,2020-11-12,157.9975,158.794,154.3025,155.514,87240000,0.0,0,-0.008640940399503916,0.03981843987138869,159.29257142857142,160.343,0.028881644096351466
AMZN,2020-11-13,156.1,157.086,154.2695,156.4405,75124000,0.0,1,0.005957662975680567,0.03024530993260399,158.4900714285714,160.34935,0.018003649949981108
AMZN,2020-11-16,154.66,157.135,153.6345,156.553,76174000,0.0,0,0.0007191232449399454,0.02756486481511677,157.12621428571427,160.23578333333336,0.022359839798662358
AMZN,2020-11-17,159.177,159.4625,156.763,156.783,68894000,0.2461,3,0.001469151022337467,0.027758763790359593,155.87114285714284,160.29528333333334,0.017218065734167613
AMZN,2020-11-18,156.7,157.0,155.255,155.273,58336000,0.0,1,-0.009631146233966659,0.020502207235950094,155.5977142857143,160.14489999999998,0.011238270658775218
AMZN,2020-11-19,155.2655,156.25,154.046,155.851,60206000,0.0,0,0.003722475897290689,0.014436437302152268,156.18342857142858,160.02235,0.01414171227646924
AMZN,2020-11-20,155.851,156.6445,154.9025,154.97,67488000,-0.3965,2,-0.005652835079659413,0.006199998154397887,155.9120714285714,159.71026666666666,0.011240885332644964
AMZN,2020-11-23,155.835,156.9875,153.273,154.9195,94178000,0.0,0,-0.00032586952313351514,0.005398241471711279,155.82714285714286,159.13603333333333,0.023976968683735844
AMZN,2020-11-24,155.025,156.7125,154.313,155.903,72042000,-0.6696,1,0.006348458392907208,0.005478004165243482,155.75035714285715,158.59341666666666,0.015390980289025982
AMZN,2020-11-25,157.0935,159.9,157.013,159.2535,75808000,0.0,0,0.021490927050794584,0.009997008874352238,156.13614285714286,158.29568333333333,0.018128329989607766
AMZN,2020-11-27,160.563,160.8095,159.5025,159.767,47858000,0.0,0,0.0032244189295682624,0.009989182914147698,156.56242857142857,158.05683333333334,0.008180663090625826
AMZN,2020-11-30,160.424,161.4195,156.2775,158.402,81278000,0.0,0,-0.008543691751112581,0.009770800587932955,157.00942857142857,157.8823833333333,0.032461711342028486
AMZN,2020-12-01,159.425,162.4475,157.859,161.004,90740000,0.5085,2,0.01642656027070366,0.011046699895363199,157.74557142857142,157.90383333333332,0.028499291943057205
AMZN,2020-12-02,161.0825,161.6,158.663,160.1765,62586000,-0.2553,2,-0.005139623860276665,0.010967884041955742,158.48935714285713,157.88136666666665,0.018336023074545786
AMZN,2020-12-03,160.273,161.432,159.0655,159.3365,57840000,0.3637,4,-0.005244214975355321,0.011494606670419885,159.12035714285713,157.88434999999998,0.014852215280240258
AMZN,2020-12-04,159.9105,159.9105,157.938,158.129,58272000,0.0,0,-0.00757830126807113,0.012219038778316614,159.43835714285711,157.86131666666662,0.012473992752752659
AMZN,2020-12-07,157.824,159.038,157.0845,157.9,55026000,0.0,0,-0.001448184709951894,0.008725634732526069,159.24499999999998,157.78398333333334,0.012371754274857628
AMZN,2020-12-08,157.945,159.2065,156.001,158.8645,65726000,0.368,1,0.006108296390120227,0.009031315161959189,159.11607142857142,157.7344,0.020177572711335766
AMZN,2020-12-09,158.3945,158.7215,154.4,155.21,82016000,-0.435,4,-0.023003880665598553,0.012201855081920383,158.66007142857143,157.43085,0.027842922492107375
AMZN,2020-12-10,154.4495,157.105,153.8,155.0745,60604000,0.0304,5,-0.0008730107596160996,0.008974314563331639,157.81300000000002,157.32870000000003,0.02131233697351904
AMZN,2020-12-11,154.833,155.9335,153.641,155.821,61294000,0.0,1,0.0048138152952290625,0.009760164897941077,157.1907857142857,157.17105,0.014712394349927277
AMZN,2020-12-14,157.15,159.5235,156.3,157.8485,83116000,0.0,0,0.01301172499213843,0.011602904916606876,156.9782142857143,157.37241666666668,0.02042148009008639
AMZN,2020-12-15,159.0505,159.425,156.5245,158.256,66390000,0.3612,1,0.0025815893087359765,0.011315838358741274,156.99635714285714,157.64015,0.018327899100192235
AMZN,2020-12-16,158.8005,162.35,158.184,162.048,88552000,0.0278,2,0.02396117682741883,0.014372743619843722,157.58892857142857,157.96106666666665,0.025708432069510248
AMZN,2020-12-17,162.5,163.1755,161.05,161.804,69486000,0.6467,1,-0.0015057266982622108,0.01445680072888515,158.00885714285712,157.9526,0.01313626362759875
AMZN,2020-12-18,162.1995,162.471,158.58,160.0825,119914000,0.2062,2,-0.010639415589231316,0.011173647121199736,158.70492857142855,157.7520166666667,0.024306217106804247
AMZN,2020-12-21,160.0005,161.3485,158.3,160.309,76736000,0.0,0,0.0014148954445363238,0.011023468377845272,159.4527142857143,157.57670000000002,0.01901639957831432
AMZN,2020-12-22,160.142,161.1,159.004,160.326,47388000,-0.0143,3,0.0001060452002070722,0.011165566020127362,160.0962857142857,157.68133333333336,0.013073363022840985
AMZN,2020-12-23,160.25,160.5065,159.2085,159.2635,41876000,-0.3147,1,-0.006627122238439198,0.01102924833910547,160.29842857142856,157.93175000000002,0.00815001554028388
AMZN,2020-12-24,159.695,160.1,158.45,158.6345,29038000,0.0,2,-0.003949429718673736,0.011180665816133356,160.3525,157.99058333333332,0.010401268324355709
AMZN,2020-12-28,159.7,165.2,158.6345,164.198,113736000,0.0,0,0.03507118565003209,0.015162993505973665,160.65964285714284,158.28005,0.03998526169624469
AMZN,2020-12-29,165.497,167.5325,164.061,166.1,97458000,-0.0296,4,0.011583575926625178,0.01546534786041078,161.27335714285712,158.60203333333337,0.020900060204695918
AMZN,2020-12-30,167.05,167.105,164.1235,164.2925,64186000,0.0,1,-0.010881998795906123,0.015503455524025678,161.8747857142857,158.86001666666664,0.018147511298446266
AMZN,2020-12-31,163.75,164.146,162.06,162.8465,59144000,0.6114,1,-0.008801375595355876,0.01623104220476381,162.23728571428572,159.06213333333335,0.012809609049012318
BA,2019-12-31,325.41,326.57,323.32,325.76,4958800,0.0,0,,,,,0.009976669941060903
BA,2020-01-02,328.55,333.35,327.7,333.32,4544400,0.0,0,0.023207269155206323,,,,0.016950678027121188
BA,2020-01-03,330.63,334.89,330.3,332.76,3875900,0.0,0,-0.0016800672026880958,,,,0.013793725207356578
BA,2020-01-06,329.3,334.86,327.88,333.74,5355000,0.0,0,0.0029450655126819214,,,,0.020914484329118528
BA,2020-01-07,334.26,344.19,330.71,337.28,9898600,0.3698,2,0.010607059387547135,,,,0.039966793168880514
BA,2020-01-08,332.4,334.03,329.6,331.37,8239200,-0.7177,1,-0.01752253320683106,,,,0.013368741889730362
BA,2020-01-09,334.95,341.73,332.05,336.34,8175600,0.0,0,0.014998340223918882,,332.9385714285714,,0.028780400784920043
BA,2020-01-10,335.56,337.7,329.45,329.92,7161700,0.0935,6,-0.019087827793304313,0.015984408416981215,333.53285714285715,,0.025006062075654704
BA,2020-01-13,332.4,334.1,330.08,330.22,5648500,0.0,0,0.0009093113482057102,0.012974507591253452,333.09000000000003,,0.012173702380231476
BA,2020-01-14,330.76,335.35,328.28,332.35,6945300,0.1038,3,0.006450245291018009,0.013290849688333096,333.0314285714286,,0.021272754626147285
BA,2020-01-15,332.35,333.11,329.69,329.8,4578300,0.0,1,-0.007672634271099765,0.013489788551287433,332.46857142857147,,0.010369921164342074
BA,2020-01-16,331.05,332.87,329.31,332.0,4024100,0.1027,1,0.006670709520921747,0.012967217658970794,331.7142857142857,,0.010722891566265068
BA,2020-01-17,332.39,332.5,323.0,324.15,11061700,0.2768,5,-0.023644578313253062,0.014311317254655858,330.68285714285713,,0.02930741940459664
BA,2020-01-21,322.6,326.6,305.75,313.37,19318000,-0.0043,4,-0.033256208545426436,0.015719137726884738,327.40142857142854,,0.06653476720809275
BA,2020-01-22,309.82,312.84,302.72,309.0,18792600,-0.0222,18,-0.013945176628266887,0.015336249102451927,324.41285714285715,,0.0327508090614885
BA,2020-01-23,308.5,318.17,307.7,317.79,9702100,0.2102,5,0.02844660194174753,0.020891137457730965,322.63714285714286,,0.03294628528273397
BA,2020-01-24,322.0,326.2,312.51,323.05,17798200,0.0,0,0.016551810944334333,0.022147474752809686,321.3085714285714,,0.04237734096889026
BA,2020-01-27,316.21,321.26,314.58,316.6,7468100,0.5789,1,-0.01996594954341424,0.02297440181786875,319.42285714285714,,0.02109917877447886
BA,2020-01-28,318.05,319.36,314.0,316.56,5502200,0.5472,3,-0.00012634238787123664,0.022508667080675015,317.21714285714285,,0.01693201920646959
BA,2020-01-29,324.35,327.18,319.14,322.02,12454700,-0.0936,11,0.01724791508718715,0.02264258986047566,316.91285714285715,,0.024967393329606923
BA,2020-01-30,320.5,325.35,317.64,323.3,6022000,-0.5267,1,0.003974908390783183,0.01751958158014369,318.3314285714286,,0.023847819362821022
BA,2020-01-31,321.75,321.93,316.99,318.27,4999600,0.0,0,-0.015558304979894966,0.017812303305067743,319.6557142857143,,0.01552141263706915
BA,2020-02-03,318.75,320.74,314.88,316.0,4841800,0.0,0,-0.007132309045778662,0.014578839986000444,319.40000000000003,,0.0185443037974684
BA,2020-02-04,318.28,319.48,315.03,317.94,3779800,0.0,0,0.006139240506329191,0.012965304782189794,318.67,,0.013996351512864205
BA,2020-02-05,320.5,329.68,319.23,329.55,6071800,0.0,1,0.03651632383468573,0.017012281246402593,320.52000000000004,,0.031709907449552384
BA,2020-02-06,330.91,343.44,325.66,341.43,12845500,0.7371,1,0.03604915794264896,0.020102547967848473,324.0728571428571,,0.05207509592010067
BA,2020-02-07,340.37,340.74,335.69,336.75,5337800,-0.2377,2,-0.013707055619014197,0.021837601669851395,326.1771428571428,,0.014996288047513025
BA,2020-02-10,337.22,345.94,336.32,344.67,5876400,0.0,1,0.02351893095768376,0.022677520271583148,329.23,,0.027910755215133327
BA,2020-02-11,347.64,348.07,342.1,344.42,5311500,-0.4191,2,-0.0007253314764847918,0.02054946784004451,332.96571428571434,,0.017333488183032257
BA,2020-02-12,346.42,349.95,345.85,347.45,4421500,-0.4389,1,0.008797398525056455,0.01895982867006837,337.4585714285714,328.2393333333333,0.011800259030076173
BA,2020-02-13,344.32,347.89,342.63,342.82,3783100,0.3226,2,-0.013325658368110505,0.021524310455884387,341.0128571428572,328.808,0.015343328860626542
BA,2020-02-14,342.3,344.5,338.0,340.49,4199800,0.0,0,-0.006796569628376381,0.01905667601688936,342.57571428571424,329.04699999999997,0.019090134805721165
BA,2020-02-18,338.77,339.99,336.1,338.88,2904600,0.0,0,-0.004728479544186315,0.013279904455296363,342.2114285714286,329.25100000000003,0.011478989612842263
BA,2020-02-19,338.12,341.47,335.86,338.3,4935700,0.0,0,-0.0017115203021718095,0.012086508615686078,342.43285714285713,329.403,0.01658291457286436
BA,2020-02-20,338.29,341.24,335.39,336.28,2807500,0.0,0,-0.005971031628732026,0.006796436975410495,341.2342857142857,329.36966666666666,0.01739621743784948
BA,2020-02-21,334.05,334.66,330.23,330.38,3709900,0.0,0,-0.017544903056976313,0.008430918740944017,339.2285714285714,329.3366666666667,0.01340880198559237
BA,2020-02-24,320.0,321.74,316.33,317.9,6073200,0.0,0,-0.03777468369756043,0.012361694727460236,335.00714285714287,328.722,0.017017930166719174
BA,2020-02-25,318.26,320.64,303.63,304.14,8052500,0.0,0,-0.043284051588549866,0.01699318418086334,329.4814285714286,327.8626666666667,0.05592819096468729
BA,2020-02-26,307.0,315.22,304.06,305.59,6987300,0.0,0,0.0047675412638916725,0.018615826224087844,324.49571428571426,327.0416666666667,0.036519519617788626
BA,2020-02-27,300.37,301.0,284.29,287.76,10982400,0.8979,1,-0.05834615007035571,0.02388472251194704,317.1928571428571,325.55533333333335,0.058069224353627956
BA,2020-02-28,278.07,282.86,269.6,275.11,15364300,0.1577,2,-0.04396024464831794,0.022977241849034737,308.1657142857143,323.7323333333333,0.048198902257278874
BA,2020-03-02,279.54,291.71,274.29,289.27,11012300,0.0,0,0.05147032096252402,0.03791867155102224,301.45,322.308,0.0602205551906522
BA,2020-03-03,292.0,297.44,278.08,280.62,7499300,0.0,0,-0.029902858920731412,0.03803655984197743,294.34142857142854,320.85699999999997,0.06899009336469251
BA,2020-03-04,284.55,285.91,277.01,283.12,6986100,0.0,1,0.00890884470101927,0.03897921594735115,289.37285714285713,319.8486666666667,0.03143543373834429
BA,2020-03-05,275.79,276.31,259.65,260.37,14669100,-0.0562,5,-0.08035461994913817,0.04534050304650056,283.12,318.22766666666666,0.06398586626723518
BA,2020-03-06,253.7,264.29,249.8,262.33,12861800,0.0,1,0.0075277489726157665,0.04561372997941998,276.94,316.37899999999996,0.055235771737887435
BA,2020-03-09,238.0,241.48,224.37,227.17,11585500,0.0,0,-0.13402965730187166,0.062044370571711575,268.2842857142857,313.183,0.07531804375577755
BA,2020-03-10,237.0,237.83,215.0,231.01,13059600,0.0,1,0.016903640445481427,0.06422966889778774,261.9842857142857,310.33,0.09882689061079612
BA,2020-03-11,222.99,226.99,187.0,189.08,28503500,0.1984,7,-0.1815072940565342,0.07818648742481586,247.67142857142858,306.0806666666667,0.211497778718003
BA,2020-03-12,160.53,189.85,154.81,154.84,31734400,0.2313,8,-0.18108737042521683,0.08977720587574604,229.7028571428571,300.508,0.22629811418238174
BA,2020-03-13,174.97,178.28,161.38,170.2,21168500,0.1323,2,0.09919917334022199,0.1087662207085597,213.57142857142858,295.4046666666666,0.09929494712103412
BA,2020-03-16,149.42,151.0,128.76,129.61,26844400,0.4242,2,-0.23848413631022314,0.1273734737961183,194.89142857142858,289.11600000000004,0.17159169817143743
BA,2020-03-17,132.51,134.96,101.25,124.14,54492200,-0.0784,9,-0.04220353367795704,0.12249266400895903,175.15,282.7206666666667,0.2715482519735783
BA,2020-03-18,99.86,107.85,89.0,101.89,61943200,-0.295,14,-0.17923312389237955,0.12606590426800174,157.25285714285715,275.519,0.1850034350770438
BA,2020-03-19,98.8,103.57,90.35,97.71,40210600,0.2604,4,-0.041024634409657534,0.1187306384688305,138.21,267.791,0.13529833179817827
BA,2020-03-20,99.85,107.0,94.28,95.01,41370700,0.4424,3,-0.027632790911881977,0.11734676112350376,124.77142857142857,259.577,0.1338806441427218
BA,2020-03-23,98.75,114.49,93.56,105.62,46140100,0.0,3,0.1116724555309967,0.12981942564960985,117.74,251.87266666666665,0.19816322666161704
BA,2020-03-24,123.68,127.96,116.13,127.68,43683100,0.1397,33,0.20886195796250706,0.15445485089158634,111.6657142857143,244.63966666666664,0.09265350877192981
BA,2020-03-25,154.9,174.77,141.0,158.73,77826000,0.1676,41,0.2431860902255638,0.15323720997335258,115.82571428571428,238.44999999999996,0.21275121275121284
BA,2020-03-26,172.29,186.48,167.18,180.55,63267300,0.1832,34,0.13746613746613767,0.15239623026056087,123.88428571428572,232.88666666666666,0.10689559678759336
BA,2020-03-27,172.0,172.92,155.54,162.0,47880200,0.0807,21,-0.10274162281916377,0.13356427146188646,132.47142857142856,226.85933333333332,0.10728395061728392
BA,2020-03-30,153.81,153.81,140.68,152.28,51052500,0.3795,2,-0.05999999999999994,0.13648827189247478,140.26714285714286,220.5856666666667,0.08622274757026527
BA,2020-03-31,155.0,160.64,149.0,149.14,29954000,0.0356,9,-0.0206199106908328,0.13564989845688183,148.0,214.261,0.07804747217379635
BA,2020-04-01,138.91,144.38,130.0,130.7,41899700,0.2417,6,-0.12364221536811049,0.1528214725537082,151.58285714285714,207.34099999999998,0.11002295332823257
BA,2020-04-02,128.51,136.68,120.02,123.27,42372400,0.0405,8,-0.056847742922723765,0.13607361669923204,150.9528571428571,200.24066666666667,0.1351504826802954
BA,2020-04-03,125.0,131.29,122.5,124.52,37347400,0.3948,3,0.010140342337957353,0.08700534312346662,146.06571428571428,193.37866666666665,0.07059106970767742
BA,2020-04-06,133.7,149.69,129.21,148.77,51085500,0.0555,3,0.19474783167362686,0.1060815129644019,141.5257142857143,187.74099999999999,0.13766216307051146
BA,2020-04-07,162.0,164.8,140.26,141.58,56699100,-0.0104,6,-0.04832963635141496,0.10111707204218852,138.60857142857142,182.32233333333335,0.1733295663229271
BA,2020-04-08,147.51,154.0,144.55,146.87,41351000,0.0945,7,0.03736403446814518,0.10058017839365443,137.8357142857143,177.03166666666667,0.0643426159188397
BA,2020-04-09,154.71,157.98,150.09,151.84,37874200,0.6559,2,0.03383944985361209,0.10091771032171952,138.2214285714286,172.501,0.051962592202318136
BA,2020-04-13,155.5,156.0,146.26,147.33,26034100,0.0,0,-0.029702318229715474,0.08580178998440843,140.59714285714287,168.24166666666667,0.06611009298852921
BA,2020-04-14,150.51,152.4,140.0,141.0,33970500,-0.0483,6,-0.0429647729586643,0.08386331028660102,143.13000000000002,163.29933333333332,0.08794326241134756
BA,2020-04-15,139.0,148.69,132.9,145.98,39297600,0.0776,9,0.035319148936170164,0.08380198165773986,146.19571428571427,158.81133333333335,0.10816550212357852
BA,2020-04-16,141.46,143.24,134.0,134.24,41364800,-0.0565,6,-0.08042197561309761,0.04836286929269055,144.12,153.84866666666667,0.06883194278903462
BA,2020-04-17,149.41,154.0,145.0,154.0,52389400,0.2658,5,0.14719904648390925,0.07439239582027968,145.8942857142857,150.303,0.05844155844155844
BA,2020-04-20,147.21,151.63,142.5,143.61,34983800,0.0,0,-0.06746753246753234,0.0793781589514941,145.42857142857142,146.34566666666666,0.06357495996100547
